Batch	Sample	GC_Content_Read1
P2B	101_Montenegro	53.0
P2C	103_Nantes	50.0
P2C	104_Rostock	55.0
P2C	107_Rumaenien_18070a	50.0
P2C	108_Rumaenien_18070a	47.0
P2A	10_Bjerremark	41.0
P2D	114_Hoeoer	51.0
P2D	115_Jaervafaeltet	48.0
P2D	116_Estland_TU_273776	48.0
P2D	117_Estland_TU_373737	55.0
P2A	118_Ida_Virunaa	48.0
P2A	119_Viljandi	56.0
P2C	11_Trentino	45.0
P2A	122_Rumaenien_18070a	44.0
P2A	123_Rumaenien_18065b	41.0
P2C	124_Rumaenien_18065b	40.0
P2C	125_Rumaenien_18065b	42.0
P2B	131_Snidavka	55.0
P2B	132_Roztoky	44.0
P2B	133_England_G	42.0
P2B	134_England_H	41.0
P2A	14_Ulfstorp	42.0
P2A	17_Brunnby	41.0
P2B	22_1_Stehag	56.0
P2B	22_2_Stehag	49.0
P2B	22_3_Stehag	51.0
P2A	22_Stehag	51.0
P2B	24_Kungsmarken	52.0
P2C	27_Kastberga_skog	47.0
P2C	28_Kastberga_aeng	49.0
P2C	29_Bielefeld	52.0
P2C	30_Goerlitz	44.0
P2D	49_Trento_B_hirsuta	47.0
P2D	50_Dazendorf	46.0
P2D	51_Seegalendorf	47.0
P2D	70_Vindeholme	61.0
P2A	72_Nancy	42.0
P2A	73_Gomel	54.0
P2A	74_Pest	60.0
P2A	76_Trinapolis	63.0
P2B	77_Kwidzyn	50.0
P2B	79_Brockadale	50.0
P2B	80_Maltby	49.0
